building_id,total_price
GPC0leV2ABRFYWSP,2151154.8
nydxScQE2RJsoT3j,2564687.2
UbGfURTkI7fhWY8v,2705065.0
CdtNfyTxx1xpkUtu,1561614.0
eCOjMx6hi59hA1Nx,27768316.0
X0Z3r1rhAx4Zssu5,6089520.0
cZHf0QhSl29Yns2O,14190542.0
WodB4LUkO6WJdjZL,4505792.0
hBMoTULSaU6ypMWw,5882621.0
TSs7N6aOngAGpAgn,7564096.5
vcy33o0jPHH4D265,2201745.8
hKQ5BBcDpxwZ1E3G,19426346.0
Lv2Fk63dN8ScteBx,792091.94
YBMFmvtzLjt1e4qB,893466.1
intp5IsvvixVJK2q,2350293.2
kSyEZlbVZS1xFm2d,53335584.0
qHKm3XUW7zjSBCPx,13999400.0
dW0P1ACpTqBk3MCT,2003978.2
ytIJ2G4Jz2XQkLFi,10130349.0
hjeFd0wyRvMeL2oI,3288852.0
GxTbwMoQ3uXIYNSx,11284312.0
PsTsVT051L8QtyL4,9492127.0
dF0O83w9dvf1w1rh,14925381.0
niv5R5yeWv37nsov,8032450.0
WLdnkNSLYPUq8b0n,4991211.0
LsDuLa2Zl4XQZcT9,4867808.0
lCojZqoFaUUV2SsI,1346088.9
I26HUyE0NXee1sT3,2309203.8
AbHnOzDGvZhjacQW,5930721.5
bAxNjfnFmVLaXqJy,3950862.8
ruCJAy7BdhLfuZCs,4322459.0
zpijygsstEUIfsjs,4570148.5
PNk3pcdv9keNlawk,12814268.0
RmD5M5OIqeCccRXu,3154162.0
G8M51txDtUdI5Lb3,7256195.0
DIcSy50dlALtJqwB,18364066.0
DDGdGoDGyU1Wy9tL,1996177.0
gW3W0zEmH6kzdhFC,5477650.0
qolmy65Y75dW8Nc2,19983836.0
eQmDhmrxJIgZ2gc0,4693368.0
cZ4P3EYEKdaLlvxW,2324010.5
r65mFZ3RrBQ70pXf,404931.9
gQmTlmHANzbpRurR,1170036.6
qBMTP3P7rGpCYbLP,18968012.0
amvY8atO6QsuTzUV,538354.1
gTfZUYpLBtpK2zbq,33072946.0
YppYYMf4cVWpvUjt,5877955.5
nDvCr17vuFXciVwS,7597236.5
gGCq7epDSmHQ82Ck,5309642.0
W9u7RN220SakEk3t,4125337.5
vhsaYePxRpuYL6tc,28209800.0
NyDXDFOfjiDwNsZ3,10790819.0
p74cJ29QngX0hCLe,9042692.0
zeE2ee1d4p609vny,1882446.8
BqehNy9dfKvidk24,16349421.0
AGQD4kSlNb19jby6,4823413.0
Oi8ZN5V16Uf4XCLN,6650504.0
dB6fTPGhaoLgdKEB,10000741.0
cIMJO4CdQkvVAuas,5133933.0
C4GJFEfUgPDxGhP5,1360175.2
d9xD9CxZ14pftJ9u,3560155.5
x5fBW4n805Ix9g69,6718394.5
aNDOuylSQxokU45x,4082532.5
sJFZLUHG8L5L0jir,2232503.8
otjm9c62g7K0LmAL,720535.56
RVe4XZ8VuTbP4xgU,2153628.2
icPBi2rdYGBsGIF3,4758080.0
bw18VpHk75wdQOGB,17790680.0
gaMjBArE4Fy8YvfS,628068.6
BAAzUvmPd53JMdab,38171350.0
YZPQFY3deQYrZeti,1336084.9
zWQreCtn4UtuTzFY,1192850.8
WjIOIxHv2oaVHNLj,2154544.2
iUGGHTNzWZRIGVul,11596373.0
YfG9SIGhfbDcjPKX,1284195.9
sZDe6FMgWnwVrRe9,5698033.5
Zy1mR4OpbPqxL4tN,1439640.5
QjCavaoh0XjFyU5k,2475791.5
vDzdo81WL8Oa4Dbp,9580452.0
RvICK9sTFehG19pi,962965.56
hOi5S42H12TsMANY,10650364.0
DxsLrvo94Kxj96Sf,1282991.4
YBxLTo9Ri65oba06,979858.2
XP6yPz0QMGhqd2Fw,3666527.8
u47Vcc6AZmN0nOAI,4547480.5
ZAniE2060sAP1zRp,2242939.2
GrSyaKY1QTPonFIf,1680685.0
Ne3y6kSMX5kOGlwp,3543023.8
VSFG2qihBG4tZ4kd,25781910.0
fj0krpfIzQH2fseK,369972.22
WNrV3Npscb6irhPC,2002887.4
yQ8TH1vSKVxIC99R,1668038.5
LhJE2NgalmJHoZ9p,4895788.0
SxHbNJ4YmFyuHYb2,1845218.4
rg3PN0bBiWo7K8Dm,3312536.0
JdU9z2Kzo0qDqvs4,1441885.6
heqLCR5FYJXaSNAn,3211985.8
A67Ce9dwmGvQWfKx,5047272.5
ImSTY90xihqVrUnn,13304312.0
n0aNO36oJuRb3rfw,34603012.0
zjway7QXoD5teC5H,10003737.0
gfdA7dIEyBSTYJq2,2197950.5
xLAe9vZcMyd7bQuF,8704445.0
yGahNf1uXRw3xnGr,18167852.0
uidjk5HVDiWuY3fV,3247031.8
RBUsKQBqUIqDhKOU,20722590.0
Bmof04Jk5RJqBTOK,928104.0
zTa9bWlWp22HSjcp,4396067.0
MMYZYwYRhmBslbMI,1250792.1
gb2S7HS3woOwKsdk,8228771.0
vsxWts5Np1hvP1Lo,4882350.5
OTGvWWacckI4cSj3,4308643.0
O2N0rIs5FjwFSVUg,4596637.5
A5z1FLLMQAvx1yrx,5887913.5
YWYCPmRHYbDzHxPH,6374639.5
S6ULFODrrGZ9mvkj,2577580.0
K0HGx4POWQvb8Ih2,3996405.2
XvDPgtTbEJ5ubpSv,3240720.8
KBPLcGU3GXryWEDw,7059542.5
GJW1O0tXH8BJh8Qn,2455594.8
P8rG3wkiqLDGzhgB,36623010.0
BjFaby7LBMyAzECN,7490430.5
urtgCCtpEflglm5x,9320951.0
hJF98gBdXdEKFC1n,30715566.0
jxPyQZERnXbDxirI,15981596.0
Lw5cBwfgomBBe9Iw,6258966.5
U4NB4Ggo0vamknCM,956988.25
XlqqCE8zljO5u917,2263691.2
xjTyV5F9m0Ksq0fi,6587318.5
lEBMrec1Igl31qvL,1285909.1
MRzG4JbbecMmYze7,57728284.0
OgEltS4fbXCrvYiz,3568374.5
Mb5tVtFmMys0zvUP,20860636.0
P0UOSLMfwTXBvUMh,4756215.5
bIkMLQjMWPlQ5Dlq,25289610.0
zRkH7os80jXa0rQB,6614393.5
b85TMi595cUAP3Jq,25211780.0
KpIbYTGm8oihVr8f,1145034.0
eqyCxlpAWUue8BH4,1133057.9
lohtzR0QFAcXVDSB,2936964.5
yW7nR10TVI6otznd,2901151.0
SpDFCoP6YfLXr4L8,1888506.4
Rn9o5aHPX040wUtu,19804774.0
JyHVCvOD85XLvbWD,16977216.0
PRq5Id2Xt9dUJZnP,40042090.0
Mxp2UygDGDIANQ4N,4710236.5
cmwRgFWlbDoopsVO,14967117.0
Zd03f00SIR0q3nax,8198574.0
iJqcEh1EZduAjGCb,5935497.0
d2YbhDfHwu1v8t9d,4984746.5
bfkdfBlNQlh5tTt6,3462372.5
ZnDNXOmZJLkyb4H6,12676433.0
t720td1zv9qIdVAq,2223831.8
wF4MOqce7akIi7hX,12202205.0
BPTJGZhp73mP5siB,10538478.0
m0rMm4tcm0534dEz,10561135.0
A2Nb463bkn3xE5PB,1184954.8
xanCHG8THVGS1TSt,10225783.0
sLclKaAEsSrkk4b1,3392031.8
mUaOYW1xdyE0Z77c,1941276.1
AE2dBC52nqF9fLSy,1638667.4
tAbUzWLPvowgXeR1,1662852.8
muEuJujTH1r3uavt,1989935.0
jJTj8t4p6bjKU8GN,1077520.4
JXxyDp3zUHptItSP,5968948.5
WgFFgHgK6kF5NaLP,710660.7
JPNBTDWSZ0mg70WM,7249997.5
z0L8HtIhYJtl1fdj,5443099.0
WDhaoOOl3aTOypKG,3999848.2
WUY5tSABqEngfpFz,8716440.0
tYkr0yAtprx8qjJS,3846022.2
NP086UG0Liswt4QA,8630795.0
GAy5XvTt0NrhDDE3,1395114.5
lwLE8ge77xrfCMW9,2801391.5
PY7e1h9fCsnKbdRB,1031366.8
y72Sw13SOIPxGGwr,9174308.0
EUMvYzAvFX95QcNV,27776050.0
znnDq4YrjSx1ZDIH,1166710.6
GsB6fSgrXj8xeSAJ,1032595.06
Vy0jOw8egQhG08rl,7825730.5
PEEoOmamU2yFkzX1,7614311.0
D4xzTsQ2kiHDycKQ,7980269.5
NUWRmcu76rwDaHe2,2225923.8
UNB5qjCM3kmFRBT2,9355184.0
V4lTPVYxKXOz5U3M,861550.25
VhQ5vwcg3M8l08ax,1246076.1
rnWTzhJQqX7TnUIb,3406997.0
gbTlDg1JtJMNLTj0,24068722.0
NSCEB49XEOTfMeW3,3349295.2
z3o8NS6o5q0xJiYz,5790243.0
LIgcVwy0MJVqwjdQ,93381460.0
FizxsBpQ1fYJrXFD,2384776.8
hTTZfapjKQvaPvzR,4746441.5
GjMuICpySCcrIZNw,1201878.5
oOslZQmBcr9MCdxc,36454910.0
vzUsofI63EgiMgmC,6371345.5
tfYcBCsHpMGf9iGr,4255668.5
N1lRnfqaWoE3aYYM,1452221.9
w4LKD0urnNGDkwmk,3394031.5
oF5SIpDwaHd61EGm,2267907.0
ABBYlNfHXWWk7ZOf,4562367.0
T8RSztTpVcLElTgU,3176560.8
lk4jhy4li1fWoV33,7613919.0
WB3LseesyXUHerJM,799351.1
K4fFp68dbWjmmkKe,979041.8
FtUlszbljN0KuJvw,9219918.0
l8YgRv6tIxGaNng6,1961749.9
ItEE0LXYYkFKxSDL,3439339.0
tAfy69OWqBNzrEu0,3435765.5
omPSyaEyTMrAOFOy,5156977.0
gCrAVKttCYKPUh4p,11267558.0
hJ5FMtWTo1L40VXk,4673345.0
JNBFMXAFw7l8DKbJ,6761370.0
IQ7TRHpDHzXRTq7I,4491501.0
F4jWawySca3VOMoC,5062322.5
RxeRKrw7vZKuxXop,48558156.0
b9iHO9tqqgxwdoCq,5495146.5
cw1MrpagWIDXnEcf,5165078.5
Er4gWm5aHFzLeWFm,1994245.6
zJHeTdaRME30IuC0,3848084.0
KPXQ5Lp9beowBFu2,24090308.0
XSpSDI7CEW6cYZxF,7931544.0
PcAYXEi9cUkWfbDw,30582632.0
xvu2NEaRYm6QUf5S,1729431.2
h6S2cT3UbcQSHEGG,5312270.5
CIci8cz5NjGqKLiX,6718157.5
sEpRnRkFnb3sX4Si,8967257.0
lG3TAzeH2P0UPEQq,7634634.0
KaODpREWyzfyVWLP,23650554.0
Fpz3gmDrRsB2No3O,4083509.8
M9MWRJyxLCzd3kDI,4386221.5
leigHOBVlpDSv6EV,5368768.0
X8LxX2LyMfig85mv,5476678.5
jH3u07E2MImNtEih,1037459.4
xQDfu31UlPjq5BIm,305684.88
VOkRU8OaDrNZAzJb,951453.5
Zp5WoxxDKDHwNTya,1790650.2
j90l6rrTHMA4cznO,2284661.5
b2nflNG80StQ4ijc,5592200.0
I253nvaL0RsXqGI7,5485360.5
Rk92eBnpTigRm85b,4806345.0
DvDGstPTVhxMQ7fS,15253993.0
CyDPGytriyxUCAHD,10892932.0
idtX9iN8wGXNf6B9,839501.06
AoOrgsjzZya7fLFF,5973658.0
XNCGX5DuBZcKpXEy,5448619.5
I716h2ZKHpLdH0Lg,2674636.5
DMLbESXxEMtbYFu7,6578999.5
Xfd4MyKos9vCyasv,1843682.8
Ohh0nrSoRGG9tENh,3177688.0
zlpW41lL2JhaqpDi,2165846.2
KzDZGRgPbeGJaTX6,3258341.5
B3l3oZf7mTkMfUTy,8595539.0
vVSXeXMQgU0PuTke,959771.3
FhcRn3rtgFJM9Rn0,924983.06
lySx8QGH9qvavX8f,1080132.6
RXBMWko6z6D2ciF0,9949163.0
o1D0BobRZQsodfdT,2972432.0
flMQ3pR4C7gNcFRy,4034996.5
moBzDkVNzwM8YIpD,6581780.0
YD868iwPqRUNWkcc,16935946.0
Xv1AyCE1H7KnwWj0,10358998.0
ODCLHKnioKrsJUB5,25931738.0
bozRSgIfIgjcjl2X,23110490.0
wEKWXbneZvnGNq3j,1235260.6
WSKe2Sk8t57arJcE,710351.75
s4gKVBW1uX8zAtzC,5142062.5
NFKxp5LZ7Ac23MAt,1312153.4
VbPgL6KowxutzGaC,15918683.0
oTXmSOCJFfHnBNv6,20963942.0
Kc6R5OHZ84Rd83If,4760154.0
U7FA9rzUPs960KA4,6747771.5
scgqkhTyOWvPBh3d,3504485.8
Y8Emcc9m3TygMLmm,9605977.0
bLWlHzGfabfVqu5e,1614421.1
C4ksv3YojqPHsTb5,264968.38
l4Bi3uqTIay3yVVT,4826003.5
N9A6LpzTf2YHOm2o,11386990.0
juouw9YFfC5deEdl,2517068.5
K1vjGcKXXTavfztg,5194138.5
GgbKSRkmt8Jgctmp,9664787.0
RmFJVwS9F866QVl0,2116126.5
WmE9sayTmy1G3o84,9474835.0
qpAHvPp7KIYM1asd,1471485.8
sKiUiNpKdoTbhQPe,19038220.0
I0LHNOCg9oFXkn14,4073101.8
NO6Xb2OpJ5l3sVAF,1185858.0
zFs7hebXFU2OXxW2,23669868.0
MBDDLirHeMuMsyPQ,6135782.5
bzg34WMHtiWMo752,1623228.6
sigEx67os1MGLyTh,3560712.2
XL9ZYBwVMMXDVSvO,2912755.8
udXRfDA95FH38WDa,2796392.0
SeRPyA2VQhyfkntG,7631737.0
SqhvHAXmNoaBck1C,5477023.0
pvpXV3wAHeRkzqo4,746662.0
YNE5nkIqLqnVmEIq,2213909.5
t00rFT3hu0GyF2PV,701638.1
rWOmuCJ2rmLozK8u,610746.5
Fg02ujJrQO0ww0fV,815222.6
izg0pAIpSsrrTmeQ,2967223.5
xru7Z6dQezE8KxQ8,5451863.0
KbVQfIzbY0aVFq7B,16819414.0
lUtiDKuVeIpEgVRg,13018099.0
dzMJtfdNzh1nmLAk,3567336.8
FUr1oGQ1GtIRBl7F,1201996.6
b9l6MOgUq3F7dZeR,2247600.8
DEn8txpOGkvkfxam,41603604.0
NmGgAFWL5E3L9GjP,436962.3
o20nGTOmNzMrzNWl,7198175.0
qslg8HLNySP3yEJ8,2680387.0
gGd49FeZYl0CqZc8,8887789.0
bdcn3UYtRWBg8GV1,4464711.5
MTrs7ZVPIuZ0SlJD,6175696.5
DSalCSnleHlhprvv,5095734.5
xWmM6SN9o0yCCnEU,5628036.0
aAtPIuDPlHyBZFOb,4917570.5
otrMUuuyMkr1ZVrw,1256802.9
mkt5C2vcR6LyTfpv,2793518.8
mRU3CmKUvHpRRc2n,41305204.0
rnBm5qND7PZ0J9x0,1399817.8
c6zPiHyZ0g9GPSIT,1108084.4
LjoePxp9XKLbdiNp,6648430.0
OnXaC4oLckeLVYGF,9576013.0
SH4qxr8xLqfFtAUr,1275338.9
CQwkubtAjaCseyFy,13452592.0
BcGHJRnEFbnHIhbm,6081134.0
yxS6ve3kLd2pLRnV,6058229.0
jp5ADP49AmxGNR6u,2341465.2
xG8hueH9W8cxGf4K,3094772.0
iFUIGNf7aMOsnWVp,2864044.8
hieApdB2VUQL3Ko1,621554.06
nDPwBhNC4mzLMXSu,4509295.5
uyuVCl5PGxWhHtvR,642748.3
XDQvwJ2IKHlFq0i1,10158308.0
esx0oXTwSJS1Q84x,14350095.0
HEFhnnwNwQItIfEJ,1880015.8
TFtkBa3EJfoG1BOy,3892542.0
B3vPPkI5EYNba5Ss,24367166.0
m3uAk9X1IgdXeif2,519466.56
KrqWeKlEXe0mEG3J,12929362.0
Y06jY3lkG01IhVUu,1435679.5
lgzrCJaVU5LV4lqC,5332447.0
F0wHL4jKBQrcnze4,2904697.2
tduGPcjB897tIES2,2096573.1
VkfL28UqXJHZUsEK,2787286.2
YbC1vavTx7svVjuv,1034023.0
wso24cSJQNIibZVj,4083509.8
ntvJzugFEPW7bFBM,10297162.0
ap6NwQyGHuY1eGCV,5945326.0
j6nmRs28dLNRY0AB,6814296.0
Ygqk5XfHjciz3LDJ,1367885.4
tQ26rA33L6vmXE1F,1683153.6
wNufAT6PbonrNxPC,3494856.8
DtY7mhFPqLqJUQjc,12883132.0
cByUxDJ5xUggkMHq,18533672.0
PstBcWYV5mRdiX6j,9684698.0
MtzqHG6HDcyPq8V3,4556805.5
CTzNCuQztYbTftns,9401119.0
Wmr4ak1uKTlPTJ2T,7914052.5
fCBSYeVTghsG8g9i,903412.8
iKHgqyUZ7FiemV8d,25333686.0
tRAvZ1XLmxYet5jx,5116781.5
vQvLEao28vEY9fep,13395239.0
EsNOhyHQKLuFMZkD,5863242.0
S2rdzo1ZP6NncrUw,5043173.5
WwUTxoKcbNTieXEg,4677416.0
Q7Wz1pN8ts8K0T9G,1899006.6
jKHTLBkWSEpZhgpV,6119502.0
NWms3MNPQRj83Nws,659789.6
p4yMSW5R1podeUkG,983639.8
MKbtWddHjiijBMjq,9040209.0
emRLUot3PSzhjrcE,26166646.0
FfnRld0WavspTL8f,1674236.5
pBTXI55KuHUgaStV,749462.1
wwQhvrslpq2SYmMa,6977223.0
qbtyjLRJATd1DImf,4415533.0
ZPrNc53jou6pNnvv,1902922.5
Kk4CyRuqZmkVWteQ,7223089.0
JlAW0lSGAb9c4tlU,5360081.0
RICTfk1TNNy8VFsy,539548.6
ac1Jcjej1zBYIdTm,8370983.0
XyRwTgADdIC0eEv3,720515.6
bkCQ9NNAW4I2k0a9,2329282.5
gI96aujMjwNZ2DkA,1279926.4
lceCIqxTcepq5fO4,42024464.0
rezb76roSYApIokW,1260186.2
bzK6mceCXMoiIWxK,3758165.5
Jc5s82UccoKHavT1,352550.2
QeSB0xTwaJrnJ4Cb,6939901.0
N72OJ4A4flfpvFN1,20734808.0
caK1yqjaPqEYOM12,2549127.5
DXeBWDjO9mejfH6a,3628552.5
SkPsRQijl87SPKGR,19192626.0
j8SoYIAg9ihnE43n,1783393.6
gx0wxOYyvNC4UXQl,7767467.0
oSejd4tyCOE4ccnA,6273278.5
IMgZfuA3Tl2mzBWE,926121.7
y1DcQat4EXDVZLsX,2125247.5
zedXqSOWj257KN0m,2087129.1
bFAzPXwkxfocMHeZ,22714038.0
XHOEh3FhGDbGeDqJ,2735469.2
A7lOaw8mveDwaWAd,3890942.2
fMu6u8zVnb8LI0QJ,126401990.0
q2yt63ChX7NqJoTy,3927957.0
Xcne1W0kYU8Xnswr,2173013.0
OeYXKwLuGRIjdvaR,1656870.6
DnooA5x3LQptsqzl,1377232.6
QQm6UccFMCAgZEe6,9811931.0
auxO1xfNWeGCnJMe,6007032.0
HD2g4DFVV9rlTkUG,25042170.0
ffZIchBc1HjDaHH7,37089924.0
O80yyv2whLJr9Sbf,3873286.2
I7BQfURTHabJ3N5W,1218655.8
kPX7drYiiWgeenjh,937060.0
TRmjK2wJnW7aqJvy,490444.03
C620U1DD6VfQ0nxI,1131430.6
mKdPoFW2RCvmHgKe,22841594.0
PNZlM1aoaRWE4so2,5802166.5
mYzRD0lqsWgFJyG3,24509146.0
UTaeoTTAS2udR78q,5657936.0
HXN4XxdcF4LS3geT,685449.44
AVinOabew7VJEan9,12165395.0
FnKzJmajB7SPl1LX,8474150.0
iZvdagYQTOPnDxPx,21689602.0
T3GojotPHurYpjzY,17114286.0
f6J8X2PNA3hbfkkx,521213.3
SW6GEjlPImhENUlY,2440494.5
ac7lDQaBuFS4e9ot,3892809.2
cG2RRnQmTisfT4PW,2133982.8
wnjDCarc4tgk4wQk,1565156.5
orpr5nWXp7uAPnP0,5835039.0
t6ft585iYGesQkOp,6859709.5
ToL5fLCrXwLbNjSN,2831514.5
F4nltIm5rhAFVzoL,5998365.0
GMCUQ14g0D4zrVsT,839460.25
qdXhOxQXWlTmNFsQ,37299276.0
YeVgJOAUKSLFMbIK,7401159.5
vJYgiBtFDCUYPrlN,5524467.0
ZKkBOd7sVzvzh5AE,2107046.2
BGa12GEy3XNVhtHM,691230.75
wpU1s9qmSVeG0q2i,26545578.0
xyACYoJYBP1Ae7GH,6338860.0
lcG8lPI5Mee6LDm1,7789387.5
znypgzf5Y2PPPs8K,31881680.0
hfdiQ82ssPBYh5f7,8263956.0
rwdTiNBzCJHxq42E,6153990.5
mFoviOpbbNMpfEl3,8812671.0
qR1VRXQxAJVznZ6F,5065336.0
YbGX9wJ3JzI1wTLB,5479353.0
K6PKigOinOPrWYvQ,1694745.9
FXliIdAmnJlLoCWl,6629227.5
AYk8Z7O9FsyivirA,29442742.0
I7Ib6WeIayA98llh,7934820.0
hLMiv8YCBvxHJzcK,6868160.5
NS5hKQZFXo31kXZy,29189278.0
UFU4wZdxm4316hgK,23356966.0
AsBblQA8ef0PbWA0,1930017.5
DwYyd1qetTsK38HB,5366500.0
YfgdPBwEkGKQOeKs,2137296.5
d8diJtKQlYaJHCXp,5680297.0
TDtGqB2p8gOyEoad,7129705.0
iSgcsjZVxBKWO7oj,1646314.5
pcnrujQgM4euW5Cp,27955482.0
OhwGxCy3n5z7bofi,1024977.6
MRH0syAXBIrQCEPh,2234994.0
GlSa2YCE6YFIorCh,6502910.0
g4OxwNB3VINw5wAe,5295816.0
cEyPesnxNvxq4OSq,5038174.0
gJTdjtVUDQTADMKg,705175.4
qihGj4Q5MJtq87qq,797335.06
lyavmjtYvdD5MiC8,11965143.0
HSrdktb3ltqXnDRv,17618762.0
ZVYR5EEpDpMlY4ac,1733389.2
rfJNQgmWsmKadryK,1004383.3
O4aiZBiIAZeHIpo0,1314261.1
nWmGQ8ZbEL3jnH37,1889709.9
RvNfHw2fwuqXx5dj,4660140.0
WT5Cew3dpQZr39kf,724807.2
edvScg49KhfNpHAD,1063057.1
edJrsw2WxDUyeiIM,655163.5
yax26VwxtvrsRJ6g,3004649.0
XqonajCTGRaqr8m5,1516501.2
FYR8x7reuXkNZ04S,2896611.5
c5PANgWrvwzsB7nT,1156600.5
qd9pHdIrajnAPnhk,5324859.5
Q5R6c65ajklF5F42,28325018.0
edIv6vwob5U2L0Tg,20307520.0
gfL4So6KY7ldk78z,3324660.5
FXKXztFfuW3u6F2z,7401661.0
a6OTI7OMo2jxa7VT,3476427.8
N1LQDlX9YuVX1Wzz,1413289.2
LWcHKWrcyStLwHi4,5184478.0
M3IV6mWKbYXnDr8R,1989145.6
ctVpY3lLCxjxiOq1,4602541.5
zExK3x4TOuumviFZ,4689591.5
Wr3ydDGZ5aNAAYTs,11321997.0
HtiGlcY0InLwFByh,2018621.2
krheKid6SKLScoGC,772536.9
Gp9bi5gY5Q3FHUJI,11470784.0
Vq9Nne5cHH5vzb6o,1371556.0
r3Iy6ZokHzsRucDd,8955429.0
yH5WEevOhycgYpoi,8760341.0
Gujsk9c56MVm8DR8,1596819.6
Xuop3pTXcQjLCccl,6088608.5
hKJHaQ68A3w11dHf,1235488.0
HigwCeK8iCmHCXtJ,12467365.0
uKBNalNiUsLzm9VJ,5282227.5
B0W5aLyMIn48EAjK,2231933.0
zf0cYM2w4elhJt4h,8518171.0
XNMf3uryDilkyYvj,6475081.0
BRG6MItjbo50r4KB,5069313.5
NFveXTik5RO0c3Dg,37468410.0
l8xAsVYy41sywFEV,5592435.0
AzujMsxpnsd39MQJ,1274946.1
jjrSxv1WGWETzqyr,4993901.5
jt9Xf83Fd6HdmSLj,3899828.2
Pr5LjmLtcFfoPXRx,7078256.5
tKvh4Jz5f8owQklB,1638551.8
PC2gqyWo4Lb2sg5o,5489186.0
aE1Mfxtk8hKDek8j,6668515.0
HhG5kBLh4W8KxyDE,1015775.0
EdThtZI4njvAdDOP,7356994.0
JECmWbBX9XIZzOb3,2465530.2
nmt0r0rNtYHBiN6O,2860662.5
WZl4uME7nRBsVtP8,823303.7
yWZm08RqOqffZq7f,2449116.5
UtuXuOqZfmacippJ,2020776.5
xIZTGc1esPutF4Bn,4412359.5
n4WHv6vhgBtgvEMU,4879139.0
LdXbiwwQWJFZTbIH,6383759.0
OPYTQFhaaMY3ZFNW,1384293.4
OIZRMbbjyBGcBLXA,11857365.0
ks4qbXkXmU7yW6d2,2840112.0
NvaFt619F6LzymQA,27129928.0
HVQvCBhgILxsmGbz,577784.0
HjEa1SHt1hvYNqR2,1628390.2
kJ9jV6GfcyvignU7,950675.3
keix6Focs2tFCFzL,26092238.0
fm8YzQAJRCY8Co0D,5523703.0
YUv7NfvpbTaHTPIS,3790083.8
AAov8iijQHaGCFxh,10601500.0
PmfXfXV7eXFZgjzv,10844796.0
ZBD93XTP6gJ9ixCF,102366380.0
s2Tfz7Tyr4M8aKFq,12837778.0
MYVhLj8MmuzicjmC,1707174.8
wWezA458qJEWIj8e,8647874.0
Vkk3lSfBKgJIiIDX,4319813.5
jPTUmGJmDBzqLCSN,1251204.9
SwSfbyKkRRCKQvTn,1314551.9
KqZKwp6u5cHVi2bV,4922258.0
d1uyecF1OwLATgea,1910680.0
P4r24kJn4uB8ZLkB,5904530.0
a5mPEBNRK8K8jYlW,4173006.5
ISebrgR4YMZqNAjK,1251909.1
bfg87VGDSjfdd4u1,30991446.0
A7oq9W0lTvD6eCj5,2667119.8
c0JqGwoqeqdJTEBK,20456100.0
VBgIklBJHnfXa2yC,8896354.0
GOZSUDTE2SPfM8N2,5865076.5
yFy8OYx2CphjROSw,10309170.0
DWczYpg0H8ggI8kG,5980623.5
cwe97dQbDyAtDYDF,683882.3
QxIBszpVQvgawO99,7665246.0
faRf3e1j2KcmfXB6,4968150.0
ZbOkVAUStVsiE9IF,675896.2
GmCnNU7gHoJVyhA0,11891383.0
T3svivdpYAiRwAe3,2010784.0
jhE3G0Af4fVUGtBM,13821636.0
TQumaa60WguZfCjU,4110559.5
CCFHW7JVULId45Ky,13309541.0
xxr827V9eOxW4iC6,15676550.0
teH2Fc2CDYVMYtCy,28575502.0
WwWdUpf31qVaFARk,2925815.8
PbnFCgjiOoBAjchN,532043.06
mNFHP9WjEfhf9eFZ,12697388.0
nelRGwFwQA97pC7k,105877440.0
PQzJSuXNwfkKmFyd,5549136.5
jo1Ssja5PD5Irnp8,27491224.0
XjCmk05IORzEOfIU,6350392.5
mzLQ0OevatwO5TzN,14817623.0
u5KON1C8D9gbaELI,909684.25
w4SK9pEb37xdFjt4,4192384.5
jDzmGVVgGmWGGbuj,978010.6
dajMWSsLz7bkY4Vn,2493563.2
gOJjQm4MbM05Lbpf,3477588.2
Hsp5sXAcZS4MlhVd,3902708.0
E8mzDaIsFg7Ttlod,4981054.0
lVgtThjbkMF7CGlT,5124438.5
GAxxtIp3XMpdCrKF,603761.8
OlVRe2mBde2nJlWZ,37557276.0
fwfihGnZqdrWl5T2,4131692.2
Xk5HsNFbbIGcnlSD,748303.7
ytsEEnZvkdrvZ946,934385.56
nqr2FS2TXWT3vXMW,28682856.0
YQid6eeMmPzTopna,1179613.8
zhkm2VR3lk13AXS6,25124844.0
abJbVigomhLcfLP0,7701987.0
XopbP5CA7dwHAoXR,38384390.0
ZaPYhyuJUgJo1wL3,4708224.5
uiy1BYMNEGS3xkZB,58542384.0
dWUDyYFPcdsDIRfr,1088853.4
dbf31qgLZoxFE0rb,15281746.0
vBNOtNnCOQuBn0Ti,19330320.0
Y3la4Kn255lcgXZI,3805999.2
m8gB1mkhSMQRfvAY,2112652.0
rVbTpEYTq8OCsJ08,5075181.0
usQ1YOsqKWqosz9x,1493142.4
SoKpZqal0ou7OIOM,7359050.0
G7eq4EcW2YXCSDyf,3768976.2
sXnZfxwNVMENXxYV,17617922.0
rYPGsNq0cAhIcKbT,5189311.0
UZ91fzFNg045UGKJ,3942860.5
b543NyKWXKhi09nX,828812.7
XgsWrqWnzDJJQGdq,587985.3
S3gLckjq47oUPGpi,4407859.0
ghw3WuVrwFBso7qM,5038029.5
EJAyHGkGOxl41KYD,1160123.4
g6Y1lAFSWQOPbGYZ,1267894.1
IdQD2b0Zfk6o0vf3,4951826.0
YGcemiPBAOPjPP1c,20616304.0
mQSOV44D87TdQN7x,639190.7
Q7XAX0J88k9l2Shl,27320866.0
Z9anJDORngKhP49c,915235.2
a0ckiaHC9m6qklLU,2883277.8
pMpG9fwxqufI7JNI,1185260.0
cmgpSj55ruMlLyl7,10222234.0
W3P5tLNxEzWZVdXl,1305642.5
Sh6W0eQoP3dvmKUv,2660088.5
p1vAq5BN7vvrHjc3,5655503.0
nXiLkXwpARKdC4d0,6092326.0
