building_id,total_price
KcJ2UGqnM7FFBLZ3,3672830.5
lUl8iJaC9G3WNISa,6027260.0
dMJa0OsoDRrKaMe7,12626723.0
LIR1TbMRkV16H7oM,1465201.1
ZwNVyIbTsAM0BwsK,15251637.0
gfySvSyFfHNM0iV9,26067764.0
N2DeFBdmu0OxZkbg,7895718.0
kUMHUQznslagmzir,11602767.0
AH5ILSG7l4JhezHD,22865262.0
QrgqO8l4tnv33cBp,31099216.0
hpiWecr10vOoHdnw,10373234.0
fQJ6Pk6mtip5kuis,16401707.0
w4Jv1oaqx2Q8Wonb,41244268.0
Yv7DJNsB56J5HOAj,1087943.0
PQapH2EgGPN25h9G,1800980.9
qtuNnMo5oo7M3RaZ,2245803.0
AGJZ7fGCmLDI3PlE,2883079.8
YUeYSstpDdHOGGYn,3282031.0
eC3DIDyRNlE3pIBE,7260486.5
TzRfrdX9CxwmLkMn,13142192.0
Ulb3zHn4vLj8xQch,13388164.0
EKttkrT66VCKVCwL,11595112.0
kG45VHL38GdOcjHi,16825028.0
qDRskZ71ECU91vjk,9264517.0
ii1Pao0q0YBhL9Le,5780091.5
DnL0qAPq8hO9yvNX,30385642.0
PlYMLmvo5ckbwqAp,19195006.0
zMLbtNkrLrLVvVRO,4415445.0
ubsaeQt3tRrkug1r,11597324.0
ePL9bWBxKIRNi53K,8734239.0
ydBWAMEGMC3LrbVe,50889188.0
qhdaMFs928QOyQXl,23716326.0
nBFXaYg1LFCz9VF0,4474980.5
NTmhuv1EYIUwUmEG,6613718.5
tvysAFaTh49sW8La,9834846.0
Va1zaJb4gGkNTqfE,37795064.0
qb24YadtawE4fHCk,23192182.0
hEJGOBNttTnKNL71,4882159.5
l01QkrBGROJyglbP,2305526.8
pU7hwM7KhMx1dx59,2872006.8
x0O2JoNgsPTxTYdV,7556043.0
W6FGpSCbvrCLhc3M,2135328.5
r8FzQ74MB6NQNohs,1340267.0
i2aYIGjnNlTtfGhQ,14750567.0
SYj1ks1w9Kmhbdsk,4421706.5
CugkE1qGCC0UOfgF,7770371.5
V6oZEdT7LFgImubZ,39712748.0
PzUEmzKtSqrN72yl,6491193.5
kKW8CqRCE7K01DAl,3086966.5
jI8foWM2jDbiANkl,4948658.5
mUnq9wosG29GDUoy,29199244.0
DyAmOsYXguQFoWdO,3335474.0
fNaNtsaO28e54ezb,14187403.0
IuS4pvOlPRLUn9rQ,1552732.0
U8XVaQqDXYDMgCy1,5335422.5
iOLIf496rfv1k8sb,2290058.2
nbMFxF80B7nZSW6q,4309012.5
EGvjVTPlZpxsKWmx,42457188.0
GwLVxd2SKs2izSHW,17665772.0
cDkluWn9YGovmJjt,3508207.5
Itd8HQ2Tr1lQPHon,33919300.0
DlfkF2m5ek41N95r,29335844.0
miSpsEbEH8g8B8oa,6013503.5
saSnQZqlmQ6Aatok,17860242.0
l19bMwhwoLkBHolC,51583124.0
PmQIF0Sn8Q2kYhrk,7038266.0
x8Vatymi2nvYE4yl,2914142.2
o8F4PedPNXp830SD,5285734.5
CxCwsPFwOZ2nKdp7,15491726.0
xITMMxcVTlVBgx3j,2169182.5
RgkXNs87JxOOFilD,3556948.2
XxPwkkcnIsZksOb0,2640223.5
rfGhXHQ77UjMu8Px,13819448.0
dyLubpX7EXED0Q2V,7319965.0
ZkNDrXZPxhqXsKPS,9573036.0
necfq1r0wW75DGbT,2803588.5
r948bFCCwILKLtnQ,1573024.6
MxzIFp8rl05vTtCA,7133132.5
lN1YsSCfRhDhMZdT,16627901.0
jFNWtXByAWck4I7m,5254779.0
pGlxATfb3hJbK82i,8048108.0
R3ko9VPFXQOIsGUe,7485910.0
Se9qlrkPys2ceuZf,3742211.0
pEaXFvkcb2HAdMVO,25626250.0
qChRvIjy8TOYKu7j,8696770.0
cR3h5Hqmhq75lPwl,2504992.0
sZfpKIsR2AL7U6E5,23052290.0
es6QFNJSuXpOUxP5,15166119.0
UKxwVwy2rLf3Qutm,8584759.0
U2Fldkihkkm2HAn0,7219694.0
v2BDuJQ1zJHe01rf,7334870.5
mVQJqyofFVfTBwcH,8025398.0
AdASaIYxvckzNDS7,8022574.5
BfaP2IwkLLw54sv7,2892515.0
RC93ZDOkGraTqo7x,4770866.0
ucRh23r7FKroKwLP,9175113.0
Ye1hAFYG9IoGov9a,12780583.0
GxdPtJ1t2QWZGfxj,4001057.5
NNVZ9IeHW3C22QGU,8780373.0
MGpVE6Jar7X6BAHJ,11566000.0
i8bhQMrSHzpgBBHw,3932878.5
EZvOMQEALXweRTU7,103921710.0
Rxe9vHBJQvWL6Awd,2415906.5
OD8qR8ICvmBw1jww,31065898.0
SYoJ8aDxRiKuNMWn,6262250.5
rhCmgDug1VUU695d,2540449.0
xmmspZ65rjUpcKh8,6581629.0
W5W7SEZKORnCEpw4,2176578.2
W39K305SRzIF6DJl,8446209.0
TBGuCBaXZEVhkIA2,14481193.0
wuAOLjMzCuRbQm35,13612310.0
hZtJHCEGv8GPSzsK,17802220.0
PCglspj32JwOhuyl,65381784.0
tj0SF79nKuluM7PL,98540030.0
isFPNmEAru074r2A,11122659.0
biK0XeJZVGxe5I5K,2095325.9
MZfJ5zDj8db7QNys,9727815.0
mYSvNvaRob05GDDd,11676518.0
EFUsVcAjbjQUmn4o,22914554.0
w8Sf7DkvcmIFG5HI,23910314.0
IqIv4NNcPjCiQWsw,2191861.5
CIkJGjOEUg9n5ZE3,2474033.0
UupQU5VeLzNxpgXl,160348850.0
NbLavNG0qrr7CnDk,3976521.8
Yl6cBPf2wDdiTB37,4640020.0
S65ElbWT6eQmJJ6a,24503536.0
bkzsoHth3XwNP5w9,104562530.0
MQSb8QaSR7EU0BAB,12201460.0
gyKmJdcZtJ3aYUPE,20752216.0
gcu4ciUKIfVPfUb6,6170698.5
m0LyY7iGUOAlF5lA,27906524.0
Kv3utc039y2dgNCw,18819074.0
Fgoo0ZGafUOZv0rP,3244332.5
svRrdWIrLquPQZXS,5074794.0
k84pk52gjuBCT4xc,3653125.0
ApJYR2gyGM5QMzoe,21541756.0
qL08aFLSnzMbTj7Z,2200755.0
cHfVsvQOTpaCCySK,1299567.8
oJ1GGQl41kc1pp8G,3550417.8
OMz4LCVsZPKWpwHh,1963631.1
G5Odh6N6rm1XQ5Pa,2606290.2
NEBJb93Bx2PVxUpa,11350041.0
LvhAS6MnKWBl7uF0,163827380.0
k3lF7rqm7uChzFHm,3155184.8
ZcjcZ6VelEQ8pea2,5423424.5
av8vkjEyk3OF1Sqe,8448811.0
cyRfaSVnR9KbQae1,9099199.0
HxacinmkSQUGArxp,10486966.0
EgpmAGlbXDgAj7U8,6608548.5
pQNRYy87ExlpPyPW,4609767.5
qSBZMbkIRT9HFZ2j,144765060.0
SlnZVXdSCxPEH3GY,23652448.0
Ng0Wz4J3hIEpQs9r,5448349.5
KW0qaqD2UwsXoyZG,1316104.9
q6NbCr6CKowwjkjf,4002057.5
ibRYWn1XKtORfBZL,9977516.0
WmGWNIiBtBM1k8Vx,19042106.0
bvHgFtNfJzO70XfE,133466630.0
Mg1gHOHeqDhlZYXw,21233362.0
VR8oXbBbzLFeTwKM,8992469.0
yEjmIysKRGLQyS34,7880635.0
aWr83KcVPU5zdu17,4736299.0
QV4ghumZqnF8Djy2,70914970.0
X3xGPqhoxUoEBSLN,16290590.0
yxmD95fD5vnKmQ7o,8841874.0
LpY5ICfRLhxeErPl,9764380.0
kstr18WKvZQoKj5i,1442807.2
ibMLgUmUcVocLRCT,8908222.0
CvZXkKTN06xEl8ZR,5335132.5
zqZPueXnO99e8phd,6394312.0
Qjf8gIsA7rHQEvoD,1760948.1
gHl6CMP3qJj477E6,7667637.0
UtATH2pAuBp1Csdy,10974535.0
uqRd4TBMcmLF18qs,22314384.0
z0STKylueF1Z6I04,13525429.0
I74gkXFOORU3osCF,10916081.0
Yh2aeGqWXQ7lBhUb,4090947.0
HXcdRqpqjG9gHxs1,12110341.0
QK83mJRWQ85lWC62,6146617.5
wTQtGQuBhxjAxqux,2786183.5
UXtfj6vG6WiHFpQv,4490751.5
uDedjgWTR13rqqwt,6682929.0
kfcMFTO9lhaZ9boL,3109158.0
NywLywSSnPL7mZ59,14541088.0
RRI76UUIN9qRjTa6,9139029.0
jitn79WQypQuOr88,3660462.5
MIVDUgk3olMWKZY7,17916470.0
aSx1oFXwT0aUqeWG,1776874.6
ktZecJLB3El77gKH,5247362.5
jApmpV71dAtsqsOB,16981166.0
CLp1PqVt7EALO1ap,6077603.5
bexKmEk11cXvfNyl,4017974.0
VA3FvagT79fwtCVJ,10455769.0
Tin7DaIVP4MkUpck,12912900.0
YjG0sY3grjxCgp7o,1507000.4
p4mujtHwaPsDmJu1,26882576.0
tV8WTK60M2LPXdsu,5736467.0
zpY2un2R3Z7ewmCA,7459407.0
C7Ba7IHDyjjjE7EZ,6809365.5
TYD5epenqFkgWUf9,5861771.5
vPnD0l5HxMq2FPqY,5915278.0
Oyxe06TQJWj5MqaZ,2566152.8
lFJE22z7ZSCGsqda,28564820.0
GOLg0dPKKgjpKZdh,22841288.0
NlwMjH3hYlwpnGJt,2989298.0
IYaXBuw54KdT8mNY,47054664.0
vNipIrcInIql4tq9,15703214.0
A7frKGqbrDq48BTJ,24025332.0
m19tbdt14wa1aqLB,3014269.5
vOEbLBEExdMxTtSy,8940922.0
JWETYIRwEq9o0PGg,2497366.2
B5XV1l7KBdG3jHEr,6212433.0
ISAynyoL6Ibas1HO,9827533.0
DynifdJytgtnNKJ8,6518271.0
OOFCkJ5ZvP4UcGjp,6380308.0
s6Zv1lYayRjDnctO,2035171.5
TTW98g0wGh9SWbEr,6160526.0
WvSfstOItOvjFRlp,7031275.5
yOIXX36kY4pPkIoS,7855266.0
yew7sxIm3T4gu5X3,2651914.8
M7rHjsXrh8x3g2NM,39620824.0
nQU2TnL4yW93hHcT,29347316.0
wqAY7QyDHtXRokz3,8044961.5
idJYpsQPNhRwRl7n,14869887.0
lWV2yBKIppmTKl27,12279298.0
mlmAbvYlVADSCRJe,2706004.2
VSc3AN48eGdcsG9t,1042670.75
QgA8IbN810Zni0hT,33062034.0
jeEt3CZMikcVjH96,30969052.0
M7N5lQY4JtK3LQmS,11648579.0
q72o7IHyW1M7Ede0,2732778.5
iCqmHmbIiynOfs6i,8585602.0
apgmcTHWQPUfHuiV,23898870.0
RD4OvsyTZJwIaEAF,8551559.0
AUxQSP4NI1Wqpxm0,45691052.0
fFQzMDIIXz279sXq,6076386.5
Y6NhRrfXodmjbS9f,13632394.0
jy4n55MHswAuYDBK,6441385.0
ID38sPb3zXdpx116,8304659.0
HcJPskcgtovtFbUa,5786566.5
KAl9D1NZMwnjHNcu,16715315.0
Ljf0sl3ZSKjCZieF,11379347.0
WJhLNia1vqiEFClK,5373347.0
hjAsMMAjjySYDeFk,34604332.0
pWdZzYmfcRnv3Lkx,38686990.0
crKrvedNWGoUEe4r,109985340.0
GfMgEuj87xILYSYn,2713082.0
vL3Fx364HsiLD5Aj,18464164.0
lFoq7m4IAf3FtNUR,42300296.0
xaJYCG4sjRQvSzSx,12873356.0
NrTa4TIHltqmIWhF,2017695.4
K4p7AIVVp1FIrBwX,20289828.0
BwAAqgzM30ITrMB6,6337977.5
D6V90nDsquEE1UUq,2360590.2
k6ZubYUBw7U5Gvjo,9616317.0
ze0TMhW0kZ1WeOFN,33794280.0
uA0pOotxjq3HqufJ,3998833.8
loh3R4RytCgKi70p,11861754.0
PmluTKpkaei5LuXa,7794775.0
OCLmZVV3Fu7kOvfN,4074597.5
zW0CHihgFOxkp4T1,34754548.0
rJowHYayfqYD5smS,12417646.0
PovoHJSEGIkZZojL,2952446.5
HxOtxapLMuYNsf1e,9195226.0
cRXSv4rIh4FIfoQx,1965238.5
uSWSMTrHBU1jhv0H,10193457.0
EwxDc8kZH5D3p1HY,24220510.0
O5v7rvgSPuEWkCzJ,1852431.6
y5im9oFDLTNj8696,11802378.0
x6qKymPcgzXBvQYI,3759642.5
MAzARQtOwOpVFWJJ,3498388.2
Ka15OTqNMVzGjM5b,19289512.0
YHNxyTeX2tsRLDBB,6210259.0
peR88TQUUrNFqKHC,4992839.5
g4EiNcEhgaFLlXwp,3200553.0
s6KGw3e5yajrqqE5,8056455.0
dCiSFFX0pMJ4MlHt,10779464.0
muLgvFBlnQTcOfs0,7664756.5
sHMw99NYx6yjy8UU,20127324.0
fX8ctjju2XJhYq4E,13040714.0
NvAtPGR9LD6J2UbT,7674162.5
bEjYIy3nePk0uT8N,96285816.0
WVbZ0ikrDbI1V279,8480997.0
SCIZ2EbgaXz56vTF,1190077.1
HaFReQ66d7GJ41B9,2413668.0
S6Asr41z08vMKlCv,8601222.0
YSoz2lkiECyra8bs,14604879.0
WoMl0iSJ9cHjTH4i,1180791.1
fSsFx2qerAHIrMKy,7226293.0
HkgdeAdLp1EjGdn9,35009230.0
cIiHXBXKTLlPSXtA,6472914.0
nXILfj4c1UaOVSVI,7075860.5
tnb0gbqoIPBFUhvM,1859031.0
W34yamGhkBX5VPl0,1570671.1
DmCnbz0sBwVU74Bq,2943815.0
zIKOPJkDP2YwYwET,1328467.9
Xton20HnC3e0BiHz,5406115.0
pRhqbWRcYKWTOJXn,11071501.0
MVGdJcYulpUp3UJZ,1504989.6
ADAvMEBPF5tDnbys,9594771.0
ZbOGefqwoX1b7foQ,19041888.0
cGDBovDWatCsxLYM,15658023.0
s37Comu8V7jQvfV3,2074061.1
XPOvmtSSQUutFOMF,5319139.5
VKaM10MufwJcfzts,5269804.5
waUBaI9P8bnLh0lr,8313082.5
R3Pq866WcXH8rkmn,5385896.0
FBteOGTqK9G5XLAC,2437349.8
TBrllBVdjjxXZ236,2735568.5
YVedcbaRVMGKQn5j,2614672.8
QU9SM16iZQPmujqR,4002091.8
GSZf3u0Z9Ak91iLu,3242003.5
Wod2s6kJItYiVtTl,11840596.0
LyjyLt0t7K8KSYWF,3472577.5
hCgb1arToMCjbEBX,41762532.0
Vo9LfgJirr95Ffka,3866539.8
J3G34KhlxmhXyRqE,3659289.8
fTdgV7P5f7Y0dURQ,2815734.8
a2OzkClLWMVwwHfL,2797880.5
WSUaY8L8MK27MDSr,6740021.5
IkmK6RiD3w1Dh3t3,9704909.0
vodWVNAd0uirK1ky,25891656.0
iH4wXA5rdLQBaqJ1,2628719.0
BiLlna7b6b1Dcj06,22713606.0
jrNkm99yPuwXlnHy,410390080.0
qFtAThuTntF8UyzA,27210044.0
HFK7pqxgzs0eohr6,6194749.5
jL0NyvgY48KPzr2G,36652290.0
Sf394U2csC3yA71A,3972576.0
S6f77KW8RxwHTqIV,18517630.0
keSghB3jGu7epDYw,8096878.0
oCoQShlWttdUbGou,15931622.0
cUTCDWIPdH3FyhNA,1797192.5
vCMddtnIjGiX1Zzb,5346195.0
XhJAK0FzqaJc6J19,13007427.0
mIhve6xvUpmDRCB8,11080670.0
jnCsqov5DZbmXTRv,8445315.0
FzUMw14ORsyCTyn8,140231100.0
go5q3V3FB2k64aGm,6963775.0
nYbFfBjcR7HiMqT7,12155305.0
GEnvsuT0YpEJ8x8O,420606500.0
GPOphRF60tCFDo77,6105802.5
gc9JhIcqDvQ3hGR3,3149046.5
vtDc49NoM8J6po8x,3075758.5
KDUJgxiK0f1PHsWu,4981990.0
D8pI2suAnT3BfBeW,3108339.8
dKpLWjU2pLfQK7h7,9381487.0
qLYJTRD88M1Yr8a8,3422628.8
SyFGMGPumtRuE8jc,5298286.0
tFJmojgswDEWq5fy,23678448.0
lODJsclgLWqnty6V,128693120.0
Hns1E9lbzRJGhBcb,3514124.2
dEjO5n6jNDDWtLBa,112390600.0
oQw9iMdES7k8QE01,3515079.5
ch1IO1fzSP4Tabw0,8902413.0
sQLay905mqT2NYUK,4736480.0
wVuFoGsvbuaoOLJa,33622296.0
Qb2nkYp72xsDbOgZ,37470052.0
CxTtaEe9X6SsIzEv,4985036.5
BhriR6Q9owpREsT3,21159498.0
hlhOEWFlQC5D3Mr5,1459757.5
plxImPFxrHkLo8zs,1788071.9
HaHuTX7JbOdWLyWr,3444183.5
fzK1qW7uhJypMVsA,10287229.0
cSmgvRiNVvCpB5Qi,1110973700.0
zs2Jc7KePoqs6QR5,34232700.0
S4TnQiWaYtyarGVv,115142360.0
v3sBPBFVikV4EHPD,13512485.0
PbtJMQg3g1LeUcdP,2273565.5
Y6IZc8UagKZwTLYS,2441812.2
OU3fgTTyfxxwd99D,8294306.5
N4jSypljTu3ciluD,6386115.5
oxsotA2F5TSXWa7H,20863142.0
j5PyeHgNElmg0Sc2,2836896.0
JGOGICEgCYWn4MUZ,2897990.2
WqhMEbVyPLNlQH2W,26120670.0
fKs98TrFU2kCyryw,24794646.0
dor3rSmCWNPKGIBY,8881408.0
moatwRLVTwa6VPaD,974310.2
tseXwqCDk8WW7xUn,13468690.0
VVY5QxvHuVpImiYb,6923936.0
f9N68vz2lLA8u8al,15914524.0
xnrhguBtenpKvvsZ,5351459.5
VfZaV4vpjROlL4NR,3888813.0
iDqF31OiK9Rbjw2J,1730315.5
IPWZtVcmw50Q7Wca,12725319.0
xmXSxGUShnljutta,44834064.0
pPq5EtIDozYfXCD6,5856134.0
PiqCkNrv8CBoYpNq,7155842.0
qlmC5Ldft7ihBZ42,13011347.0
uWp2tPW5G4CIgtOP,20193962.0
ZybLJD4XgE7o9p0q,5401806.5
fftQwLzRZuWjNwfS,2855089.0
AZTx0afSNaVORRyU,7430474.0
RTNIASqlSs6Nb6wg,35942480.0
gwR9YLJvlFPzzzOc,6633477.0
tJISwQrPxSmh76TV,6555832.0
GRxkmWfZSv2BQrm6,5695719.0
nWBypjqPdWivxUI8,27537248.0
ZC88yIR2dxZ0yASX,4577036.0
ll4hlcPiMVqUPbee,10551431.0
Q8fGK0hOmjMlZTgC,13442692.0
jfwA52ZVokYTp3He,16141848.0
TMoFFgcLbCfMoqig,30152974.0
fhrXjvdnXOUVJJZK,5358573.5
fgseCu7vTe2gaAVi,19270978.0
WfXlG1EiVNixMUcE,19490442.0
K6ClIkj7l6nnbUO8,7777325.5
W2WlqA30U1ypjSX9,23068080.0
w6pw926cACHGyxoF,3732074.8
tTz4mxFkW6w3hGc7,130359960.0
B3o6fe9t6u8folID,12567328.0
rx3pRBlRTlkAG1Sb,16114624.0
IypqitrYAVHjuWVY,13517331.0
Xd3zsacNS4qu0yvf,29760556.0
cqZuI6iUuY2yfIUU,3280813.8
GJAGpkGYa03pfhF0,7983048.0
e9rznnKIbpyK9KQU,2183672.2
Wj9bRRGqdLDQWmEZ,14597276.0
qKHnA7EhhcM5HnNX,2459659.0
QzK2MtEJ5pWH8JPi,11880955.0
caoRbgP8X0FTOqhA,4980493.5
F9pOgOxL2WZc08mH,2043349.2
AC6bhKBRXvEyY5Be,48601428.0
E3i3jutGIbshYcuU,37850252.0
MviQu5fkqxbgy2nZ,233964380.0
BdhRamv7zTJOoppP,23751454.0
iZbofKJ0vgkjzCCA,13660687.0
G5xhtzj0Pyxm87ax,47048560.0
k2UxwpRanMEMvkBP,5606757.0
mvG3ewApEckdx60t,6284398.5
U1eGZSr8JyhVtcI7,12162703.0
QEjBPjKxwrmcJ38L,19564262.0
Bapvyi68uoxCyg4C,31975160.0
z26D7zy3dulcgaJV,13923294.0
pSkV4AxlqPpGPILK,2767315.8
h2waiZqXxCeGcGGt,2304021.2
OchabEcqUvqoAbfZ,13587511.0
YdD0LStIL8qTy3Hy,3204275.8
wiMznbXSotfwtCcN,3376839.2
R5atxaJk1cRrH9yt,8730333.0
nxREiHvAlFc0PxVG,21706074.0
Huwiy25vJcXC8FgO,2176335.5
GhnlEwk6WMSyb0Ka,21866346.0
etpMcEJgMlrTi1B4,15223242.0
G0SIAmbWOUKVXYFQ,41039224.0
dF66Wy7r1kQ7ZC1t,5570823.0
trWnsJZkdoO4YyvD,25868998.0
Mtnwc7CIJbs5b29Y,5779948.0
g1H96CoWUOt8c72H,1545456.2
PfrtRb1JjT7pXua3,6766382.0
fbMcoo5J9z3zUx1g,9819214.0
rSStAo8BPoeTjlkY,6682833.5
PPC5LXCHPxxtqcSc,1856200.0
zFJBLCDlEyw0QoZ2,2080852.8
Yk6EAKheQVXzeA3f,3618068.8
lpjQ937hYYq7Ozxa,1455091.6
qC2mfyQJDAhhBnS9,3421205.8
ftdcDDx0o6cwDABC,7317445.5
khh3PTlSCEj44Yub,79271470.0
LRvzfpcAdmYFNle5,14538953.0
chPknxmzQR5dH38I,10988674.0
GePFrxXPopKmxdEt,25943264.0
VWxaYmghyzDfYtF5,5458746.0
ObjeSY4WZgSG3irN,5292746.0
nWrII5PM8ChZZfnH,4414228.0
H8AiEgGziwDZj5nK,1463582.5
eySwzDsvQXwHbbzi,4235731.5
THP5Hyl3m2jxbzFm,4156582.8
tB1x1FODK9AjI1Cj,1336569.1
dkwqiENLv3fSaqmE,31120460.0
iJg4tHUaOTXs0V8j,7612387.0
tS9hck9Va47xwcRg,6105226.0
HPIsrlQcyN4Vze3I,12351623.0
DIb8Ngf2gNU1uNx9,5564786.0
NLAjNXHrjdbShid0,9496020.0
TfZVLqCpG9O163pN,10744097.0
PW50XnaMsLDAvGZO,33213854.0
BXlrio5AnDgxWdCi,24776162.0
vHvHuauqfnVkFHsA,4437057.5
FriOMho0aJL80rr4,4192024.8
jUYtgyyNFX0271Ug,34132690.0
KqZPAFP4bf8a1e8N,9956699.0
f1Skq4iwmiwqvqPE,111464720.0
kiLzMe0pxsh7SykZ,6003664.5
SgW7byc9ZlR7FqrV,7515123.0
a8B7AGQ2EG3uNMYt,377464540.0
xvxAtlU48ZfIH6Wn,2250011.2
BEe3dK8dKQ9H3rST,6915100.0
cwIcp8KdMPhjl6HQ,12646246.0
I70yHtVOHAzM7ACL,7655230.5
AxI7a0Oxx6RS6ZSZ,12899607.0
eSOGdu9GoUppbY8b,42059024.0
vWF1hx6X1RtFFz3M,3431675.5
TF4rFQY6WI9LLRW4,8957001.0
gTaAMY5xBnJnx7Cm,25663622.0
lVtrEVEfndWytkoS,10052223.0
yhqjBhGNMnqzHu3M,3121139.2
LVTPtSr8bd5dYEdF,2948467.8
aT3LY7zAwujSag9B,28086960.0
yOl9QBZYTnqZKxSY,2137005.0
yHEpPHIncnTQK4p8,30809152.0
G8Jz82FkfsaAHMWF,103392050.0
boNdyauLuV5FJjPr,3213177.5
KddNfKOpnB3E9xOk,9582993.0
EEnrbWw8JCQMwSBd,61411950.0
gsjX9K3v03gluGKL,3176506.2
iiK3uoLaFKQkqiov,15557284.0
oQcCPNxI0VgUGtZX,4526296.5
iOVjvDC7v4uMqLef,35870772.0
MPltmMktepFPsXaC,61944040.0
UtIi5hQ8JtIwcdwH,22488068.0
ONyXscFFCMRMTUrc,7861224.0
ALJ3IpTwcK2JtuwL,28967096.0
U3CTOGhoX0zAzyvV,3109848.8
xyDjOi9jg03yThL1,3565150.0
C7MrRLcQ0QP3xfZK,7820411.0
S7jaKuPzIwTVlSw2,24653458.0
T2RewW16mQ0tLs7V,5960296.5
lMbRYkhW1jut4jLH,2098237.2
ZfylBGWNv4ZNKxWF,15593855.0
zotqNz8MAmX0QWrj,2568804.5
IuvI2cCLTSzktmCY,2437161.5
aR501ePlLRXxUS1r,6683056.5
U9UaEspGGvNbcgPd,1113226400.0
ntEmY6QDdYR2TFNR,11300186.0
EYI5NTl6mxcJBfMf,2561050.5
PV82fK9upaOaZpxS,6785069.5
mz0EexwqxBzr0a83,12142005.0
DXRQ4PLgbvC3Mo5c,8568065.0
KVvunFarRGKeWeM9,8141361.5
ivKKxzBWvzwlUj1l,2380566.2
Yf9Nr1SwGvvP6GSN,13582174.0
Z9dJcKcJspSvj1kU,2573328.5
ab55RQdNoCRzWNP0,18279044.0
N4rZBzam9x2xUhIy,3665653.5
CyNJaoBkRlZW1i19,4766704.5
CFoi71xHOcwbzdyo,3256434.2
E0jcOYihSVIFMYDt,10042086.0
wgTTYue2gJd7n0Fl,1608584.1
sJ6PrTZYW4Fly7Yx,4302516.5
ag4EfRrE1mnAZVoZ,2861290.0
dFnBUWn8CdLdwogr,15575544.0
oxiL2qi7xpzUjAY4,2786754.8
QCenu3pqaAEpPe3g,4028913.2
Ub0PVnoGRTktWR3j,14231851.0
DtkQ32YRTB6xhoSg,11166234.0
PrdpzrY7FBicB8i7,6449991.0
cKOomcjayLMhitU3,4369475.5
xN2NZgdPhlrETe3P,130501016.0
LZ63hh0scIqnGXBc,4735689.5
uqbCkSrKJdRSQUPa,1555981.4
Gs88vje9HzblJUlP,3301655.0
A9A9CbxiZ6Ynkhw3,8021756.0
ttMEh04kzgG5qduB,1978803.6
On9cl8XDGoe0ii0B,85009544.0
mm7k4LKXby9fS7h3,2475640.5
idnaI9YxPjD6gYZB,5850830.5
x8kXOmoEsNJwzd61,8734014.0
T4hILZq3ne1OS5KC,83014170.0
QTsxbKIvx5pAnEg3,732736200.0
dZymBPCL1saujZeO,4777645.5
bqD1BxKek6GeO44D,7040320.5
gOOs50szIjLPTVDa,28065540.0
EVSyx4eJHDWxnbfg,4972591.5
n7lBelfcRFCa3GMJ,3871125.8
Y5BBXUhDvfoEG1zb,13828809.0
AwdTbQazrcKfnpF7,3881946.8
jHZY1O7PE4a9sEza,3349237.8
LLWCN3Xxah0uUfnX,2045456.9
n985x3AdC2GxMHp4,5962240.5
cwHUFWD8124ipVHl,4316428.5
pRSLIWqGhOEBuxlb,12235579.0
nPGNPGjYTYC0k7FA,13332535.0
YTcUCirTKg2M5sfW,8058922.0
WJQJKEMubdEUtltp,2376927.5
kRjRQ64BneuR4kjP,5262181.0
vfIIXO29WRjdlXh4,6718273.0
S2nmVvUAqBI4INCw,5902334.0
mUldty2OhTNNjpHm,3186193.8
GM5hx5euRyWtwKRZ,47300320.0
Fma3CouhS2eePTIc,27891730.0
Wsa7BORjCikIy7nm,3320598.2
qdvqDFOSuZ8B5B2m,4625727.0
D3S4shye7KfcMXni,5338680.0
CMzRlbyEewoCIfLB,2387710.2
zSQxd0kVsxyM9Yy8,20068022.0
t4REAeEjjAZNseUJ,14887482.0
H0bSbDe82Jyrl4ZT,6127987.5
YazPVwzKbK3dajLr,1684957.1
WjBzbYnFJfMGrnDb,5989996.0
ZOVgGkOq1ERXVp9a,8602461.0
fTxXnIIfTXqcOdq8,12325524.0
HoltrU6YriGQRsOW,17006092.0
eW2OGWtZj6EmJFPT,4886552.5
Ml80fe2lWo4VNt1O,67403590.0
OYBRDsDwwohfNOVU,10787218.0
G60Mk6WMZI2fndYX,11188022.0
ImBq5iE3m67px2l8,22860030.0
Fc3XD60chrBhs5FC,13952696.0
zhlc2ws7z9brqSID,4647925.5
tY1Zb7zTE3vFRKYY,15881926.0
aDaTF5BgiB99Fl0K,8141012.0
VvILwKghfKI0eCeB,41240730.0
MwlXVYhGZ0Ho8Xbs,8043120.5
DqyBI8qUTfCy1Eid,1576329.9
yekFoC71svlErb9T,23793532.0
zao5FLtWXOhhOYkx,19087268.0
eIfPXQ4KWMg9Hc5K,7010525.5
bAEcGm10hVyW5xff,1293938.5
RLckY7bD4IjBCS6e,3601166.5
jUnEPDQ4V9rTfqoB,45512572.0
ZFFO4IJtaBtE3hxb,4134222.8
oU4zpS16WJk2lHmj,8330963.5
ouxWF565IGwXBvBH,2562176.5
nKDpPRZD9Xf96fB2,10202424.0
eBjuFR3q11RAGfww,2398992.5
FXQLsrmn6zD21Ln0,14561571.0
jPBu2AxgwgKVhYD6,5420317.0
glNOnmL1eKDQs8Ln,16013360.0
jabTbDuCrfr2Bpbr,4382675.5
nJZ3P5lxBXOo62Kb,14972884.0
oi2ImKeUhVSQ1jVJ,2524783.5
eVSxgLJCUXPzpxbO,9769056.0
h5OHAGpJhguAttmK,2161622.2
u6WOehQSjSCIFKjW,12623015.0
WYGLBEim8ap4mTaS,110557010.0
X3YQoMI1DLnpX1Su,14086933.0
